age,decile_score,priors_count,sex_Female,race_African-American,race_Asian,race_Caucasian,race_Hispanic,race_Native American,race_Other,age_scaled,decile_score_scaled,priors_count_scaled,sex_Female_scaled,race_African-American_scaled,race_Asian_scaled,race_Caucasian_scaled,race_Hispanic_scaled,race_Native American_scaled,race_Other_scaled,errors,TP,TN,FN,FP,Error_Type,Shap_age,Shap_decile_score,Shap_priors_count,Shap_sex_Female,Shap_race_African-American,Shap_race_Asian,Shap_race_Caucasian,Shap_race_Hispanic,Shap_race_Native American,Shap_race_Other,Shap_age_scaled,Shap_decile_score_scaled,Shap_priors_count_scaled,Shap_sex_Female_scaled,Shap_race_African-American_scaled,Shap_race_Asian_scaled,Shap_race_Caucasian_scaled,Shap_race_Hispanic_scaled,Shap_race_Native American_scaled,Shap_race_Other_scaled,errors_scaled,TP_scaled,TN_scaled,FN_scaled,FP_scaled
27.0,8.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6576319411234902,1.2220566077150445,1.9514942831323305,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,-0.23202564667044498,-0.16073400264845986,0.11330661467975006,-0.008926450713333907,0.010009533003758406,-0.00011583333893213422,0.0019123393647168996,0.0013785952593025285,0.0,0.002347805606550537,-2.2728485366061646,-1.8288213827692577,0.7018506147032899,-0.31555701295849964,0.24531617544141102,-0.11245183625636246,0.13761945980654441,0.11347888853668724,0.049156797419111886,0.20307074071695944,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
54.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.613547232765252,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,0.02788701711109752,-0.026203402708015345,0.2642096316430252,-0.0038040860736145987,0.015893450549119736,1.8861115822801367e-05,0.010565173114737264,-0.0004681428235198837,0.0,0.00405444450880168,0.23693991086013663,-0.29025657828907075,1.6667115830701906,-0.1789689813745002,0.4398267831816933,-0.05986573630494402,0.47865725107392787,-0.007372140695497452,0.049156797419111886,0.3574232454186633,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
28.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5735141939424258,1.5721724285274485,0.5177144089890432,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,0.025899514249867934,0.16510119777958607,0.22256355259014526,0.03292263820811058,0.011367410367201956,0.00013611111149657517,-0.00210985296034778,0.0016314167546806857,0.0,-0.0006923769335844554,0.21774803445117163,1.8976064460018043,1.400430119834599,0.8003504011761344,0.290204899520898,-0.014090132528066778,-0.020908905145509766,0.13002359415177606,0.049156797419111886,-0.0718906405109307,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
42.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6041342665924777,-0.17840667553457135,-0.09676267992950852,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.12596864935461782,-0.035755698042194126,0.0890925318301015,-0.0035727842641063035,0.0013054217628086916,-0.00010250000632368028,0.011175700316744041,2.9039683067821897e-05,0.0,0.0009498889396490995,-1.2487328865124345,-0.39950180138087243,0.5470278424580265,-0.17280131056528455,-0.042424424977248076,-0.10724636612391089,0.5027202175536152,0.025163614210001847,0.049156797419111886,0.07663981346229516,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
31.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.32116095239923215,-0.5285224963469753,-0.3015883762356924,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.1455304740388965,-0.032979428554826884,0.06134498467519734,0.02364349069262971,0.041963779786165105,0.0006970833553350531,-0.00380850954894413,-0.00188652766373707,0.0,0.007647605363672483,1.3729376141715708,-0.3677508798588809,0.3696124020218513,0.5529216093854465,1.3016599997067457,0.20491919891124952,-0.08785877472960113,-0.10019162028601954,0.049156797419111886,0.6823973081883921,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
30.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.40527869958029666,-0.17840667553457135,0.722540105295227,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.056836850988365765,-0.1244385152032919,-0.05387836359775974,0.022610433965019182,-0.0008523045093534166,0.0002526388957630843,-0.01568395362341107,0.0024377593024109954,0.0,0.00037544450562563723,-0.5811771531064559,-1.4137265302278352,-0.36711582005324656,0.5253751157514708,-0.11375456264484718,0.03140351249024409,-0.5559106678410354,0.18279086402795633,0.049156797419111886,0.024685684743842824,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
40.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4358987722303486,-0.8786383171593792,-0.09676267992950852,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.03259984803455154,0.042854135609741204,0.30355961409033627,-0.03248248652536859,-0.0075925849408668,0.00013027777255047112,0.004576676831275109,-7.57023836922599e-05,0.0,-0.0007025476022681687,0.28244830754406464,0.4995228323935384,1.91831200122865,-0.9436795285911086,-0.3365748236301817,-0.01636752802611039,0.24263011770619602,0.018309265621209932,0.049156797419111886,-0.07281050011553224,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
25.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8258674354856193,1.5721724285274485,-0.5064140725418763,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.08518542535726738,-0.10167209571267449,-0.19146563846945355,-0.02687602102138044,-0.006525815800850978,0.00021136112030944787,-0.0015746747077355393,0.0006857877047150396,0.0,-0.0028254721977282317,-0.8549188147017118,-1.1533574263377009,-1.2468370737374792,-0.7941829305950513,-0.30130955824476857,0.01528824456977617,0.0001843013667252446,0.06814137868051431,0.049156797419111886,-0.2648128786912739,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
23.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9941029298477484,-0.5285224963469753,-0.5064140725418763,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.07923984272321832,0.04347057793225759,-0.0006047506245340628,0.08510581832675598,0.03719785059111018,0.00012083929999789689,0.008306989844422788,-0.002738376068882644,0.0,0.00038749214450945147,0.7328169742970319,0.5065728006671921,-0.026488900617570265,2.1918167171293153,1.1441078625412409,-0.02005240474907141,0.38965452005726026,-0.15593680552327951,0.049156797419111886,0.02577530202316622,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
20.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.246456171390942,1.5721724285274485,-0.7112397688480602,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,-0.13225469919663738,-0.06682412493355513,-0.14478569106293435,0.009071326483717713,-0.002916927423357265,-0.00010666665650205687,-0.041861035729270954,-0.028495645329930996,0.0,0.001993083370907698,-1.3094327194646234,-0.7548171583834786,-0.9483694873079032,0.16435434305292604,-0.18200688852490668,-0.10887306919154167,-1.5876390612342852,-1.841499327551771,0.049156797419111886,0.17098881320866272,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
21.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1623384242098773,1.2220566077150445,-0.5064140725418763,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.041346376865403725,-0.023611308319013913,0.01185269203633652,0.03230651669910003,0.0517946842964011,-0.0001780991868872661,0.010784176516754087,0.003380373090185458,0.0,0.0021702937051304616,-0.4315968578105608,-0.26061198294367216,0.05316292100285455,0.7839214996723699,1.6266501438038885,-0.1367610634631225,0.4872889246575888,0.24447575994286141,0.049156797419111886,0.1870161397334653,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.15292545803710308,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,0.0,0.0,1.0,0.0,0.0,TN,0.09056434107671521,-0.012413494034408359,0.06832668351988104,0.02819015926328575,0.023100607754076918,0.000557777803769568,0.03864351994019671,0.10591569247013467,0.0,0.005934329345473088,0.8421694572712609,-0.13254771389985226,0.4142527865793516,0.6741586852303194,0.678081061425473,0.15053287935757356,1.5853209938936375,6.954414215741328,0.049156797419111886,0.5274445268439508,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
24.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9099851826666838,0.17170914527783263,-0.5064140725418763,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,-0.10059388383928308,-0.06346992901535486,-0.10408926063484614,-0.027049070030352597,-0.03464722946166148,-0.00012297222841880283,-0.018019447079786914,0.0008748412902059499,0.0,-0.0023967658075343934,-1.0037071443228152,-0.7164567571858432,-0.6881599960591128,-0.7987972884484126,-1.2309475450980023,-0.11523893210801503,-0.6479604578742681,0.08051309538421343,0.049156797419111886,-0.2260396472708716,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
30.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.40527869958029666,1.5721724285274485,1.1321914979075949,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,0.1014066956437091,-0.0028874370528865255,0.003916965899607021,-0.08521287087911332,0.037035890487022695,0.0006107500137295574,0.07861057400998106,0.003520047655547387,0.0,0.0018190040171975853,0.9468662267155022,-0.02360256682007606,0.002422567635083377,-2.3497370645380973,1.138753783726766,0.17121377474166102,3.1605593767403275,0.25361610049172223,0.049156797419111886,0.15524466005091658,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
48.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1088407496788648,-1.2287541379717832,-0.7112397688480602,2.0423824727201687,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.15520993058271415,0.06268732808726782,0.18459058168707998,0.03218994166843913,0.061919919779866175,-2.1249991550575942e-05,0.026423153270261537,0.003387825533427531,0.0,0.0007655199214059394,1.4664051192095104,0.7263459634872242,1.1576341955740763,0.7808130224182616,1.9613702842917373,-0.07552552501217888,1.1036745208428367,0.2449634498023365,0.049156797419111886,0.05996503843068854,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
51.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3611939912220585,-0.8786383171593792,0.722540105295227,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,0.05776633564591975,0.06352748656418043,-0.11399060972262305,-0.05418405613168943,0.04271582471908914,0.0004471944490796886,-0.010523364614164166,-0.0005107407928881002,0.0,-0.0022617836822610114,0.525462860784164,0.7359544708701964,-0.7514683742560587,-1.5223526382377779,1.3265211089631759,0.10736000076160394,-0.35251419355327307,-0.010159763092649854,0.049156797419111886,-0.21383154097584725,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
29.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4893964467613612,-0.8786383171593792,-0.09676267992950852,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,0.04633790645188128,-0.04746817759936675,0.10081387978581915,0.023684603506408167,0.03953674622491235,0.00046530955514754167,0.006594392418192001,0.0997534053511481,0.0,-0.0025651149985787924,0.41510679291671887,-0.5334520612313225,0.6219731375668147,0.5540178839972413,1.2214270988603515,0.11443232441477766,0.3221551943513228,6.551152514647478,0.049156797419111886,-0.24126555081023954,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
22.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.078220677028813,0.8719407869026405,-0.5064140725418763,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,0.058522816306722236,0.0796058300693403,0.3785751584482205,0.014662452763150213,0.008227124254844967,0.00023788095510099083,0.004988958604226355,0.001952468338276958,0.0,0.00038025001529604194,0.5327676469211318,0.9198351154397788,2.397954968137212,0.31344192009178035,0.18639328838190877,0.0256418607270299,0.2588795533580439,0.15103329480999514,0.049156797419111886,0.02512030653350016,1.3036069852505057,-0.575722551630954,-0.7838841005616433,-0.4962968984231104,2.187760704576576
61.0,4.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2023714630327036,-0.17840667553457135,5.433531120337457,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.0014311996652395464,-0.09013040998550423,0.1889805804588832,-0.007591602190877893,-0.013479153704902274,-2.986104809679091e-06,-0.01967426656417956,0.0004895972662779969,0.0,-7.611043547512963e-06,-0.04616488555490007,-1.0213604572313666,1.1857034717975092,-0.27996323060038386,-0.5311730753851166,-0.06839511585461112,-0.7131825571550003,0.05530262442988775,0.049156797419111886,-0.009958775415112184,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
56.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7817827271273812,-1.2287541379717832,0.10806301637667537,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.025077399311012414,0.013378072266132222,0.27109787137684177,0.02081644923764543,0.03202225914410519,9.43055612151511e-05,0.02555216502129042,0.0009730873710941523,0.0,0.0006413373646500986,0.209809465602663,0.1624186073682894,1.710754398075878,0.4775384504926763,0.9730131063670997,-0.03041144916743986,1.0693458931088002,0.08694234493714502,0.049156797419111886,0.04873367094560302,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
21.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1623384242098773,-0.17840667553457135,-0.5064140725418763,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,-0.07746799269030817,0.0036756428334592784,0.21653799167217586,-0.05105825624375939,0.039523088800888215,-7.959721682709642e-05,0.015021745060439571,0.000438890855293721,0.0,0.0005614325894566719,-0.7803971539644995,0.051456369411485015,1.3619031993047024,-1.4390030753216076,1.2209756115941515,-0.0983048816372266,0.6543060034821114,0.05198438346593121,0.049156797419111886,0.04150689194011834,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
29.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4893964467613612,0.8719407869026405,0.10806301637667537,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,0.00420495989437768,0.04184414706605821,0.06141024196906073,0.05146019375848482,0.006589208563163993,-0.00011922222009161487,-0.0107766298999195,-0.00262012693536235,0.0,0.0001601786351238843,0.008259427385440029,0.48797205638475855,0.3700296515707146,1.29465496578507,0.13224705431930234,-0.11377489030264938,-0.36249624523183427,-0.14819855090847184,0.049156797419111886,0.00521652448685446,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6882520137735422,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.12816654333480984,-0.13819411746808327,-0.13084765553387115,-0.006421085772381048,-0.006296021033849683,-0.0008119444487965665,-0.012057501374292769,-0.000719034380017547,0.0,0.0006668572105991188,-1.2699563576584116,-1.5710430479450312,-0.8592508816740804,-0.24875136951975652,-0.2937130004343696,-0.3842207703763658,-0.4129797736500971,-0.023790550599119463,0.049156797419111886,0.05104174685822701,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
37.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18354553068715504,-0.8786383171593792,0.10806301637667537,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.04488489196555747,0.14250790080932346,0.22551581189760328,0.006170986428805918,0.03281020777052618,0.00020136112172622234,0.014718839067900263,0.0013108651722723152,0.0,-0.0009679205823340453,0.4010760838365265,1.639217265019906,1.4193066130392202,0.08701667443932674,0.9990611202985824,0.01138414231131054,0.6423674416604402,0.10904661370371416,0.049156797419111886,-0.09681146722069653,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
32.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2370432052181676,0.8719407869026405,-0.3015883762356924,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,-0.0900535171892261,-0.07776473532365344,-0.0835276701361363,0.0025935479235340607,-0.06547742141912749,0.0001979166897945106,-0.04468957577544643,-0.00474951840180438,0.0,0.0006239286086929496,-0.9019264535881505,-0.8799399043846653,-0.5566909471362737,-0.008375847943590529,-2.2501323532066646,0.010039400672418283,-1.6991215047582646,-0.2875464924229789,0.049156797419111886,0.04715918141405522,1.3036069852505057,-0.575722551630954,-0.7838841005616433,-0.4962968984231104,2.187760704576576
26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7417496883045548,-1.2287541379717832,-0.5064140725418763,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.04441220343200257,0.009800191251852084,0.007460947497966117,-0.009507488900526368,-0.053308912562970365,0.00012658332932915072,-0.009410410641066846,-0.00126699600572465,0.0,-0.0011531666401424444,0.39651167283975025,0.1215000222610631,0.025082482497484147,-0.33105041646366334,-1.8478656601986851,-0.01780987664287166,-0.3086488685357347,-0.059649304508193765,0.049156797419111886,-0.11356556380851436,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
